"ogc_fid","identifier","far_idx","cov_idx","align_idx","wall_idx","comp_idx","net_idx","age_idx","count11","k8cls","k8cls_sm3","k8cls_sm6","k8cls_sm9","wkb_geometry"
6674,"8a390ca30d87fff",1.95217258226943,0.596860352028037,0.0287343822803138,0.107614554304165,1.07887391152119,0.0345532298330868,57.0,7.0,3,3,3,3,"MULTIPOLYGON (((440051.44263724325 4470486.515985289, 440040.80322091765 4470408.563727726, 439970.8012162745 4470380.594672482, 439911.35473488894 4470430.579014217, 439921.910591877 4470508.531784803, 439991.9964890261 4470536.499699951, 440051.44263724325 4470486.515985289)))"
6675,"8a390ca30daffff",1.71850870460718,0.507346727050041,0.0202832236082492,0.0750556406096165,0.834455865723482,0.0358141791874392,60.0,6.0,3,3,3,3,"MULTIPOLYGON (((440132.0818067797 4470592.438156821, 440121.44335020444 4470514.485782982, 440051.44263724325 4470486.515985289, 439991.9964890261 4470536.499699951, 440002.55138749315 4470614.452585908, 440072.6359917235 4470642.421244404, 440132.0818067797 4470592.438156821)))"
6676,"8a390ca31197fff",1.61162990656532,0.480854967308596,0.0312087883602623,0.134271789094758,1.06651235253265,0.0242764081013315,55.0,6.0,3,3,3,3,"MULTIPOLYGON (((443253.76615659945 4470660.5444121165, 443243.1602755886 4470582.58796001, 443173.17236766824 4470554.589181483, 443113.7064504329 4470604.547958106, 443124.3136539077 4470682.504243626, 443194.30057201284 4470710.502561632, 443253.76615659945 4470660.5444121165)))"
6677,"8a390ca3119ffff",1.53399096800884,0.442783744279229,0.0331043140561416,0.134583696625677,1.02882140200842,0.0271446885387742,55.0,7.0,3,3,3,3,"MULTIPOLYGON (((443383.2193779831 4470638.586821857, 443372.6148194235 4470560.630203158, 443302.6272135007 4470532.63022145, 443243.1602755886 4470582.58796001, 443253.76615659945 4470660.5444121165, 443323.7527726972 4470688.543933309, 443383.2193779831 4470638.586821857)))"
6678,"8a390ca3128ffff",1.30733836359124,0.306580026545165,0.018806258057918,0.0448515316444677,2.00163339282673,0.0338433128894794,26.0,6.0,7,7,7,7,"MULTIPOLYGON (((444596.8732086408 4470312.833397271, 444586.28090935055 4470234.875229203, 444516.2958470394 4470206.974960324, 444456.90325470903 4470256.922320461, 444467.4960541107 4470334.769323246, 444537.48094661825 4470362.780131186, 444596.8732086408 4470312.833397271)))"
6679,"8a390ca312affff",0.940188806236107,0.243817032230768,0.0139808978507789,0.0448515316444677,1.61028231220799,0.00958625221471749,21.0,6.0,7,7,7,7,"MULTIPOLYGON (((444548.0736067393 4470440.738249219, 444537.48094661825 4470362.780131186, 444467.4960541107 4470334.769323246, 444408.0207512313 4470384.828720389, 444418.61391162407 4470462.675673005, 444488.59781421593 4470490.686020501, 444548.0736067393 4470440.738249219)))"
6680,"8a390ca3139ffff",1.54448078201034,0.299566493805242,0.0226686538638015,0.0448515316444677,1.61901238337381,0.0183325007295442,25.0,7.0,7,7,7,7,"MULTIPOLYGON (((444289.24064081797 4470484.725706731, 444278.64533702726 4470406.7679218985, 444208.65984206786 4470378.759519523, 444149.1857587873 4470428.709993229, 444159.78238494124 4470506.66761141, 444229.766890005 4470534.675553325, 444289.24064081797 4470484.725706731)))"
6681,"8a390ca3166ffff",1.00853378557804,0.203161125581566,0.0279469451895759,0.0448515316444677,1.96275160181318,0.0216583639163233,27.0,5.0,7,7,7,7,"MULTIPOLYGON (((444435.7154138514 4470101.006383899, 444425.12119357835 4470023.048448859, 444355.1327283943 4469995.038666706, 444295.65458699333 4470044.987909127, 444306.2501295275 4470122.945677512, 444376.32249031455 4470150.954370239, 444435.7154138514 4470101.006383899)))"
6682,"8a390ca31747fff",1.11874988609341,0.251378231347106,0.0223486185782643,0.0448515316444677,2.51533136552148,0.0298511307563337,27.0,7.0,7,7,7,7,"MULTIPOLYGON (((444127.99273306807 4470272.9058220815, 444117.39550747053 4470194.948270358, 444047.40742966963 4470166.941354184, 443988.0175676249 4470216.89244941, 443998.6161146599 4470294.849834608, 444068.6032022978 4470322.856291102, 444127.99273306807 4470272.9058220815)))"
6683,"8a390ca3175ffff",1.22327196217586,0.265562283576045,0.0222210301329984,0.0448515316444677,2.19396441800164,0.0217574237918535,26.0,6.0,7,7,7,7,"MULTIPOLYGON (((444176.8712748781 4470144.997579747, 444166.27441108914 4470067.039977882, 444096.2853434688 4470039.032601248, 444036.8092435944 4470088.98391896, 444047.40742966963 4470166.941354184, 444117.39550747053 4470194.948270358, 444176.8712748781 4470144.997579747)))"
6684,"8a390ca3185ffff",1.39412322045958,0.357832059928398,0.0617137084144411,0.126928294866739,0.913172692825233,0.0509091363968176,64.0,7.0,3,3,3,3,"MULTIPOLYGON (((443720.30109403597 4471657.743127351, 443709.70121401123 4471579.785960022, 443639.72432704957 4471551.782902079, 443580.26344135933 4471601.738109339, 443590.8646440662 4471679.695110035, 443660.84054097394 4471707.697707467, 443720.30109403597 4471657.743127351)))"
6685,"8a390ca3186ffff",1.66380595116613,0.435325730260146,0.0334015188666824,0.120026110598864,1.40022935301521,0.0221261245653899,61.0,7.0,3,3,3,3,"MULTIPOLYGON (((443752.09870283795 4471891.503763221, 443741.50025453686 4471813.6575284675, 443671.4407830199 4471785.654824651, 443612.0664499871 4471835.609177885, 443622.6670531919 4471913.566245037, 443692.63983451144 4471941.458126434, 443752.09870283795 4471891.503763221)))"
6686,"8a390ca31887fff",1.05225660109452,0.380129904182727,0.0305304594940042,0.161212532523213,0.803885005790615,0.0275987174995501,70.0,5.0,3,3,3,3,"MULTIPOLYGON (((443219.5989140078 4471384.002095198, 443209.07837880286 4471306.044968301, 443139.01214094 4471278.04718807, 443079.6371735834 4471328.0057098465, 443090.1590316643 4471405.962671615, 443160.2242781385 4471433.959990742, 443219.5989140078 4471384.002095198)))"
6687,"8a390ca318a7fff",1.58035256264365,0.573531677884255,0.0435032962794485,0.177178753685016,0.867489603219686,0.0301915073856441,65.0,7.0,3,3,3,3,"MULTIPOLYGON (((443170.8300471068 4471511.916425296, 443160.2242781385 4471433.959990742, 443090.1590316643 4471405.962671615, 443030.78541640396 4471455.921603801, 443041.39250804926 4471533.87787176, 443111.37189315655 4471561.875374017, 443170.8300471068 4471511.916425296)))"
6688,"8a390ca318affff",1.48544677285723,0.535636176581803,0.0382278526726264,0.174404337722351,0.893000295469512,0.0291125552038336,51.0,7.0,3,3,3,3,"MULTIPOLYGON (((443300.2674662305 4471489.846221195, 443289.6630197908 4471411.889620054, 443219.5989140078 4471384.002095198, 443160.2242781385 4471433.959990742, 443170.8300471068 4471511.916425296, 443240.8082905228 4471539.804131797, 443300.2674662305 4471489.846221195)))"
6689,"8a390ca318cffff",1.32040019496125,0.407394382427435,0.0302421577570409,0.263078345669387,0.525010288200053,0.0334978533067874,64.0,7.0,5,3,3,3,"MULTIPOLYGON (((443688.50085443654 4471423.871691828, 443677.9012080141 4471346.025589901, 443607.9220397024 4471318.022814961, 443548.5443411228 4471367.977600625, 443559.06127137854 4471445.935173365, 443629.1243202515 4471473.936850209, 443688.50085443654 4471423.871691828)))"
6690,"8a390ca318d7fff",1.62614022800844,0.560243188738821,0.0441748226880759,0.20249631537243,0.826540938339104,0.029250653812326,46.0,7.0,3,3,3,3,"MULTIPOLYGON (((443478.4799990235 4471339.9766673995, 443467.87723641435 4471262.019849621, 443397.8973113302 4471234.130019558, 443338.43543005554 4471284.0871089315, 443349.0386771593 4471361.932761152, 443419.1033210487 4471389.932489678, 443478.4799990235 4471339.9766673995)))"
6691,"8a390ca3194ffff",1.38909573543286,0.437946728790911,0.0289305809571532,0.126896437776137,1.12727255619797,0.0245035816992073,90.0,7.0,3,3,3,3,"MULTIPOLYGON (((443573.81017197936 4472041.47866337, 443563.20920671214 4471963.521646361, 443493.23529029393 4471935.519969189, 443433.77846476925 4471985.476408619, 443444.38075282087 4472063.433259003, 443514.35367912886 4472091.4344756445, 443573.81017197936 4472041.47866337)))"
6692,"8a390ca3195ffff",1.21115923361142,0.329251753497693,0.0273647030880212,0.108277601617975,0.940490673398158,0.0307563106454554,90.0,6.0,3,3,3,3,"MULTIPOLYGON (((443493.23529029393 4471935.519969189, 443482.63336433884 4471857.563068664, 443412.5732892173 4471829.562774306, 443353.20183564624 4471879.6301998645, 443363.80424630013 4471957.475934718, 443433.77846476925 4471985.476408619, 443493.23529029393 4471935.519969189)))"
6693,"8a390ca31b07fff",1.44500365720028,0.467592836571156,0.0436119053361632,0.152627859005546,1.03887795027531,0.0294543726493221,52.0,7.0,3,3,3,3,"MULTIPOLYGON (((444010.8809607883 4471847.608155069, 444000.2843247399 4471769.650588106, 443930.3103229327 4471741.644841411, 443870.93394761643 4471791.597121391, 443881.4470394312 4471869.555156592, 443951.5049168548 4471897.559808795, 444010.8809607883 4471847.608155069)))"
6694,"8a390ca31b17fff",1.29203405673518,0.392911531010272,0.0382015488811989,0.187235221990114,0.971068394953188,0.0319149334484783,64.0,7.0,3,3,3,3,"MULTIPOLYGON (((443930.3103229327 4471741.644841411, 443919.7127261455 4471663.687390955, 443849.7382628919 4471635.793386004, 443790.27668892394 4471685.746928037, 443800.8756082662 4471763.704211858, 443870.93394761643 4471791.597121391, 443930.3103229327 4471741.644841411)))"
6695,"8a390ca31baffff",1.26721678347922,0.282354699226144,0.0568772856486324,0.115589598971732,1.04288438542107,0.0350935078228111,64.0,7.0,3,3,3,3,"MULTIPOLYGON (((443979.1753219106 4471613.734887009, 443968.57808707654 4471535.777386407, 443898.5177628397 4471507.883555475, 443839.13970553677 4471557.836052037, 443849.7382628919 4471635.793386004, 443919.7127261455 4471663.687390955, 443979.1753219106 4471613.734887009)))"
6696,"8a390ca31bb7fff",1.83424763388674,0.582290234625464,0.0378680058822358,0.203579675440404,0.81781237270259,0.0307355782689914,49.0,7.0,3,3,3,3,"MULTIPOLYGON (((443769.1631205847 4471529.831790844, 443758.5636025607 4471451.874573375, 443688.50085443654 4471423.871691828, 443629.1243202515 4471473.936850209, 443639.72432704957 4471551.782902079, 443709.70121401123 4471579.785960022, 443769.1631205847 4471529.831790844)))"
6697,"8a390ca33d17fff",2.53251239735681,0.341487384223949,0.00144755366398579,0.00283488597599468,1.94226630556534,0.0200887553322171,16.0,7.0,7,7,7,7,"MULTIPOLYGON (((441673.3383100991 4468775.687514091, 441662.7138267496 4468697.733323579, 441592.7023710911 4468669.7491135495, 441533.3163883898 4468719.719553821, 441543.8572918655 4468797.674238838, 441613.86775823694 4468825.657988289, 441673.3383100991 4468775.687514091)))"
6698,"8a390ca34047fff",0.991057548363297,0.128888650196495,0.00141935720196988,0.0629674030655448,1.71770618349991,0.00498605290629562,38.0,5.0,7,7,7,7,"MULTIPOLYGON (((440046.7106827697 4472401.4107858185, 440036.15825274185 4472323.457653934, 439966.0890321459 4472295.489433997, 439906.65809331846 4472345.474129029, 439917.29670781066 4472423.42641618, 439987.2800772197 4472451.394853711, 440046.7106827697 4472401.4107858185)))"
6699,"8a390ca34067fff",0.986406376560297,0.138643811773402,0.0023921508998055,0.0260272457704498,1.8755574538147,0.0174211338906479,39.0,5.0,7,7,7,7,"MULTIPOLYGON (((439997.91773163824 4472529.347257154, 439987.2800772197 4472451.394853711, 439917.29670781066 4472423.42641618, 439857.7822635099 4472473.412202776, 439868.421241915 4472551.364439709, 439938.4884803511 4472579.3317362415, 439997.91773163824 4472529.347257154)))"
6700,"8a390ca34147fff",3.59726298299314,0.467451660974811,0.0114774941470688,0.00862541967881991,1.65537748144478,0.0166496110946457,24.0,7.0,6,7,7,7,"MULTIPOLYGON (((439819.54660567024 4472679.191826134, 439808.9921214773 4472601.2389584975, 439738.9245795556 4472573.2728675045, 439679.4973704809 4472623.259424642, 439690.05317893985 4472701.212127245, 439760.11972992617 4472729.177756126, 439819.54660567024 4472679.191826134)))"
6701,"8a390ca3416ffff",2.57244786786958,0.293307519317361,0.00494241320432487,0.0448515316444677,1.61859391238749,0.0282129597224375,23.0,7.0,7,7,7,7,"MULTIPOLYGON (((439900.16637949063 4472785.111643587, 439889.61285418976 4472707.158660561, 439819.54660567024 4472679.191826134, 439760.11972992617 4472729.177756126, 439770.759435471 4472807.129892717, 439840.73983706976 4472835.0969464285, 439900.16637949063 4472785.111643587)))"
6702,"8a390ca3425ffff",2.72508045851572,0.487685256156952,0.0232772823945864,0.111601607947779,1.55573636335544,0.0192869166282312,64.0,6.0,6,6,6,6,"MULTIPOLYGON (((441001.8648964421 4472119.541792751, 440991.3220979032 4472041.587455983, 440921.2540031451 4472013.610337737, 440861.814561788 4472063.587350122, 440872.44354773866 4472141.540852938, 440942.42578818847 4472169.518177998, 441001.8648964421 4472119.541792751)))"
